rank_key,row,julich_component_id,julich_asset_file,julich_region_name,julich_hemisphere,rank,g3_component_index,canonical_g3_id,g3_region_name,g3_hemisphere,joint_weighted_mass,g4_mass_weighted_g3_probability,g3_mass_weighted_g4_probability,probability_cosine,soft_dice,hemisphere_relation
g4_weighted,2,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_LEFT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) left",left,4,47,NGIQ-BR-00000063,OrG_L_6_4,left,1.4256986377132543,0.006922094698517718,0.00023113319271067325,0.003389162507551779,0.001147334591144178,same
g4_weighted,2,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_LEFT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) left",left,5,227,NGIQ-BR-00000228,BG_L_6_5,left,1.374472418964025,0.006673379627990683,0.0003353748695058326,0.003906379082973606,0.0015612597189688436,same
g4_weighted,2,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_LEFT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) left",left,6,43,NGIQ-BR-00000059,OrG_L_6_2,left,0.7959197008130516,0.0038643731541194927,0.0001310026247449584,0.0019078252053021973,0.0006509181561869116,same
g4_weighted,2,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_LEFT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) left",left,7,45,NGIQ-BR-00000061,OrG_L_6_3,left,0.6154512363775189,0.002988157263977017,8.192808834402791e-05,0.0011306205171861346,0.00029934262024439536,same
g4_weighted,2,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_LEFT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) left",left,8,225,NGIQ-BR-00000226,BG_L_6_4,left,0.5952449298155291,0.0028900509995607743,0.00018759681025871545,0.002174328730541984,0.0010873692786132895,same
g4_weighted,2,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_LEFT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) left",left,9,41,NGIQ-BR-00000057,OrG_L_6_1,left,0.4972429941359548,0.0024142290681460543,8.98739940585437e-05,0.0010943127941967932,0.000344416342501738,same
g4_weighted,2,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_LEFT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) left",left,10,229,NGIQ-BR-00000230,BG_L_6_6,left,0.24270112214945883,0.0011783697525654523,8.077244687257629e-05,0.0008688210593440408,0.0004269381027696611,same
joint_mass,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,1,224,NGIQ-BR-00000225,BG_R_6_3,right,150.18165464932866,0.7893255640316588,0.05153283570445677,0.45850143281243144,0.1723929223903415,same
joint_mass,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,2,220,NGIQ-BR-00000221,BG_R_6_1,right,23.216411073207475,0.12202094062646722,0.006710066390668574,0.08277709857545469,0.03586908894575311,same
joint_mass,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,3,226,NGIQ-BR-00000227,BG_R_6_4,right,3.034564495519077,0.015949080715676803,0.0010750783676495895,0.013259534279109855,0.006871054927961604,same
joint_mass,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,4,228,NGIQ-BR-00000229,BG_R_6_5,right,2.2382460583439445,0.011763785906935128,0.00044157819200970396,0.0050007990898428565,0.0013998766028991345,same
joint_mass,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,5,50,NGIQ-BR-00000066,OrG_R_6_5,right,2.1675593745350756,0.011392270446559872,0.00027669466072837974,0.004407960147534987,0.0011269765811327739,same
joint_mass,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,6,230,NGIQ-BR-00000231,BG_R_6_6,right,1.569005404121586,0.008246387206671568,0.00051917509370329,0.005800756312376951,0.002596749562851451,same
joint_mass,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,7,42,NGIQ-BR-00000058,OrG_R_6_1,right,0.753031178777207,0.003957785398686848,0.00012372167273801477,0.0015437537352436716,0.0003977740642294622,same
joint_mass,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,8,178,NGIQ-BR-00000184,CG_R_7_2,right,0.28925235691324586,0.0015202541235888232,0.00011582161906124171,0.001269763012799824,0.000660600575632947,same
joint_mass,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,9,48,NGIQ-BR-00000064,OrG_R_6_4,right,0.1462168567455803,0.0007684873574680469,2.2437775441560273e-05,0.00032834370163134995,9.23613614153132e-05,same
joint_mass,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,10,188,NGIQ-BR-00000194,CG_R_7_7,right,0.10592663124309308,0.0005567297693393853,2.8869301232222872e-05,0.0003221168990601934,0.00012067079636366634,same
g4_weighted,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,1,224,NGIQ-BR-00000225,BG_R_6_3,right,150.18165464932866,0.7893255640316588,0.05153283570445677,0.45850143281243144,0.1723929223903415,same
g4_weighted,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,2,220,NGIQ-BR-00000221,BG_R_6_1,right,23.216411073207475,0.12202094062646722,0.006710066390668574,0.08277709857545469,0.03586908894575311,same
g4_weighted,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,3,226,NGIQ-BR-00000227,BG_R_6_4,right,3.034564495519077,0.015949080715676803,0.0010750783676495895,0.013259534279109855,0.006871054927961604,same
g4_weighted,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,4,228,NGIQ-BR-00000229,BG_R_6_5,right,2.2382460583439445,0.011763785906935128,0.00044157819200970396,0.0050007990898428565,0.0013998766028991345,same
g4_weighted,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,5,50,NGIQ-BR-00000066,OrG_R_6_5,right,2.1675593745350756,0.011392270446559872,0.00027669466072837974,0.004407960147534987,0.0011269765811327739,same
g4_weighted,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,6,230,NGIQ-BR-00000231,BG_R_6_6,right,1.569005404121586,0.008246387206671568,0.00051917509370329,0.005800756312376951,0.002596749562851451,same
g4_weighted,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,7,42,NGIQ-BR-00000058,OrG_R_6_1,right,0.753031178777207,0.003957785398686848,0.00012372167273801477,0.0015437537352436716,0.0003977740642294622,same
g4_weighted,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,8,178,NGIQ-BR-00000184,CG_R_7_2,right,0.28925235691324586,0.0015202541235888232,0.00011582161906124171,0.001269763012799824,0.000660600575632947,same
g4_weighted,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,9,48,NGIQ-BR-00000064,OrG_R_6_4,right,0.1462168567455803,0.0007684873574680469,2.2437775441560273e-05,0.00032834370163134995,9.23613614153132e-05,same
g4_weighted,3,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,"AcbM (Ventral Striatum, Medial Accumbens) right",right,10,188,NGIQ-BR-00000194,CG_R_7_7,right,0.10592663124309308,0.0005567297693393853,2.8869301232222872e-05,0.0003221168990601934,0.00012067079636366634,same
joint_mass,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,1,237,NGIQ-BR-00000237,Tha_L_8_4,left,102.61301131562418,0.5379357118509241,0.04967007682450786,0.4892676296961468,0.2025163933701454,same
joint_mass,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,2,243,NGIQ-BR-00000243,Tha_L_8_7,left,35.725276444483455,0.18728523574970926,0.019430346626291804,0.23313092044612793,0.12709096416651863,same
joint_mass,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,3,231,NGIQ-BR-00000020,Tha_L_8_1,left,22.51463023145389,0.11803009662550816,0.011308284992529193,0.12435875437464328,0.05872847356830984,same
joint_mass,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,4,241,NGIQ-BR-00000241,Tha_L_8_6,left,6.505207459162985,0.03410272596444068,0.002992548487021939,0.035545895468408674,0.016627544041241223,same
joint_mass,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,5,238,NGIQ-BR-00000238,Tha_R_8_4,right,4.301928761430112,0.022552316523426208,0.0025828981600129457,0.023047002259766417,0.010593853219604817,opposite
joint_mass,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,6,239,NGIQ-BR-00000239,Tha_L_8_5,left,0.3617309174365056,0.0018963285072218315,0.00017454846997527176,0.0019209061342109022,0.0008760725345472206,same
joint_mass,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,7,245,NGIQ-BR-00000245,Tha_L_8_8,left,0.1789475971165268,0.0009381101071364234,8.469034348999901e-05,0.00084471891405954,0.0003464617672583608,same
joint_mass,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,8,244,NGIQ-BR-00000244,Tha_R_8_7,right,0.1195054214971622,0.0006264920321399071,7.161596900391155e-05,0.0007489563243221707,0.00039459430167259734,opposite
joint_mass,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,9,235,NGIQ-BR-00000235,Tha_L_8_3,left,0.11732568124655131,0.0006150650200258601,7.811860854833886e-05,0.0007459897942326711,0.00039787304320196607,same
joint_mass,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,10,246,NGIQ-BR-00000246,Tha_R_8_8,right,0.10033695360948931,0.0005260037676786843,5.677080233057714e-05,0.0005910575852875449,0.0002952820713622371,opposite
g4_weighted,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,1,237,NGIQ-BR-00000237,Tha_L_8_4,left,102.61301131562418,0.5379357118509241,0.04967007682450786,0.4892676296961468,0.2025163933701454,same
g4_weighted,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,2,243,NGIQ-BR-00000243,Tha_L_8_7,left,35.725276444483455,0.18728523574970926,0.019430346626291804,0.23313092044612793,0.12709096416651863,same
g4_weighted,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,3,231,NGIQ-BR-00000020,Tha_L_8_1,left,22.51463023145389,0.11803009662550816,0.011308284992529193,0.12435875437464328,0.05872847356830984,same
g4_weighted,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,4,241,NGIQ-BR-00000241,Tha_L_8_6,left,6.505207459162985,0.03410272596444068,0.002992548487021939,0.035545895468408674,0.016627544041241223,same
g4_weighted,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,5,238,NGIQ-BR-00000238,Tha_R_8_4,right,4.301928761430112,0.022552316523426208,0.0025828981600129457,0.023047002259766417,0.010593853219604817,opposite
g4_weighted,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,6,239,NGIQ-BR-00000239,Tha_L_8_5,left,0.3617309174365056,0.0018963285072218315,0.00017454846997527176,0.0019209061342109022,0.0008760725345472206,same
g4_weighted,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,7,245,NGIQ-BR-00000245,Tha_L_8_8,left,0.1789475971165268,0.0009381101071364234,8.469034348999901e-05,0.00084471891405954,0.0003464617672583608,same
g4_weighted,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,8,244,NGIQ-BR-00000244,Tha_R_8_7,right,0.1195054214971622,0.0006264920321399071,7.161596900391155e-05,0.0007489563243221707,0.00039459430167259734,opposite
g4_weighted,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,9,235,NGIQ-BR-00000235,Tha_L_8_3,left,0.11732568124655131,0.0006150650200258601,7.811860854833886e-05,0.0007459897942326711,0.00039787304320196607,same
g4_weighted,4,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_LEFT.nii.gz,"AM (Thalamus, anteromedial Nucleus) left",left,10,246,NGIQ-BR-00000246,Tha_R_8_8,right,0.10033695360948931,0.0005260037676786843,5.677080233057714e-05,0.0005910575852875449,0.0002952820713622371,opposite
joint_mass,5,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_RIGHT.nii.gz,"AM (Thalamus, anteromedial Nucleus) right",right,1,238,NGIQ-BR-00000238,Tha_R_8_4,right,72.85116332958901,0.32252534224661367,0.04374017938322268,0.3500917777969596,0.176997098177929,same
joint_mass,5,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_RIGHT.nii.gz,"AM (Thalamus, anteromedial Nucleus) right",right,2,244,NGIQ-BR-00000244,Tha_R_8_7,right,65.62611895362961,0.2905387574948939,0.039327739628463254,0.3689264523168914,0.21281349729335752,same
joint_mass,5,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_RIGHT.nii.gz,"AM (Thalamus, anteromedial Nucleus) right",right,3,242,NGIQ-BR-00000242,Tha_R_8_6,right,30.83779598898308,0.13652452824234299,0.018763405887671787,0.19745882348597937,0.12629852821124515,same
joint_mass,5,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_RIGHT.nii.gz,"AM (Thalamus, anteromedial Nucleus) right",right,4,232,NGIQ-BR-00000232,Tha_R_8_1,right,27.242930502670337,0.12060940529422881,0.01511206173929934,0.12403427670304855,0.0598315418339255,same
joint_mass,5,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_RIGHT.nii.gz,"AM (Thalamus, anteromedial Nucleus) right",right,5,240,NGIQ-BR-00000240,Tha_R_8_5,right,1.2285868102049435,0.0054391771295172284,0.000613471007875261,0.005901433222802808,0.002982459389336276,same
joint_mass,5,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_RIGHT.nii.gz,"AM (Thalamus, anteromedial Nucleus) right",right,6,237,NGIQ-BR-00000237,Tha_L_8_4,left,0.2583299857029494,0.0011436738034568403,0.00012504525567885545,0.001104874780048722,0.0005043465245832595,opposite
joint_mass,5,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_RIGHT.nii.gz,"AM (Thalamus, anteromedial Nucleus) right",right,7,236,NGIQ-BR-00000236,Tha_R_8_3,right,0.24044720341936623,0.0010645034757265793,0.00018297871993082476,0.0013781577745745495,0.0008076173457257462,same
joint_mass,5,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_RIGHT.nii.gz,"AM (Thalamus, anteromedial Nucleus) right",right,8,228,NGIQ-BR-00000229,BG_R_6_5,right,0.22333156754881883,0.000988729444611353,4.4060548861132455e-05,0.000530850942199737,0.00014000527796189865,same
joint_mass,5,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_RIGHT.nii.gz,"AM (Thalamus, anteromedial Nucleus) right",right,9,234,NGIQ-BR-00000234,Tha_R_8_2,right,0.205331091934467,0.0009090380671126128,0.000113744170474911,0.0009039070251837013,0.00042330220567019585,same
joint_mass,5,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_RIGHT.nii.gz,"AM (Thalamus, anteromedial Nucleus) right",right,10,246,NGIQ-BR-00000246,Tha_R_8_8,right,0.12237740688877514,0.0005417870248892011,6.924132461954885e-05,0.0006466426126321051,0.00035439068645516794,same
g4_weighted,5,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_RIGHT.nii.gz,"AM (Thalamus, anteromedial Nucleus) right",right,1,238,NGIQ-BR-00000238,Tha_R_8_4,right,72.85116332958901,0.32252534224661367,0.04374017938322268,0.3500917777969596,0.176997098177929,same
g4_weighted,5,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_RIGHT.nii.gz,"AM (Thalamus, anteromedial Nucleus) right",right,2,244,NGIQ-BR-00000244,Tha_R_8_7,right,65.62611895362961,0.2905387574948939,0.039327739628463254,0.3689264523168914,0.21281349729335752,same
g4_weighted,5,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_RIGHT.nii.gz,"AM (Thalamus, anteromedial Nucleus) right",right,3,242,NGIQ-BR-00000242,Tha_R_8_6,right,30.83779598898308,0.13652452824234299,0.018763405887671787,0.19745882348597937,0.12629852821124515,same
g4_weighted,5,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AM_THALAMUS_ANTEROMEDIAL_NUCLEUS,AM_THALAMUS_ANTEROMEDIAL_NUCLEUS_RIGHT.nii.gz,"AM (Thalamus, anteromedial Nucleus) right",right,4,232,NGIQ-BR-00000232,Tha_R_8_1,right,27.242930502670337,0.12060940529422881,0.01511206173929934,0.12403427670304855,0.0598315418339255,same
